Date,Open,High,Low,Close,Volume,Name,Score 
2016-07-05,151.19,152.0,150.76,151.68,2465240,IBM,0.14846622939522636
2016-07-06,151.85,152.41,149.92,152.37,2569393,IBM,0.5905801171816073
2016-07-07,152.75,153.69,151.89,152.6,2138421,IBM,0.7270305670570281
2016-07-08,154.0,154.6,153.08,154.46,3040593,IBM,0.9532894212783937
2016-07-11,154.6,156.04,154.5,155.33,2833712,IBM,0.5490213614425379
2016-07-12,156.0,157.12,155.52,157.04,3843793,IBM,0.050085341231765335
2016-07-13,157.75,158.34,157.06,158.02,2746439,IBM,0.3110408879377303
2016-07-14,158.81,161.4,158.58,160.28,4637644,IBM,0.7599068511754111
2016-07-15,159.9,159.98,158.5,159.78,4476810,IBM,0.9565655064780919
2016-07-18,159.3,160.75,158.73,159.86,6729685,IBM,0.5954970936506139
2016-07-19,161.78,162.14,157.89,159.58,7120017,IBM,0.25357786020521145
2016-07-20,159.97,161.71,159.6,161.36,4376286,IBM,0.5150942297761992
2016-07-21,160.75,161.85,159.89,160.45,4048975,IBM,0.6604473457835977
2016-07-22,160.78,162.17,160.48,162.07,2520077,IBM,0.8128996460435682
2016-07-25,162.0,162.88,161.75,162.65,2804578,IBM,0.5909943599272764
2016-07-26,162.65,163.6,161.37,162.12,2894559,IBM,0.0015915639547116056
2016-07-27,162.12,162.57,161.18,161.83,2162680,IBM,0.007696709796263579
2016-07-28,161.38,161.81,160.71,161.37,2340369,IBM,0.2800828336944351
2016-07-29,161.36,161.67,160.03,160.62,3547546,IBM,0.31203499675143764
2016-08-01,160.65,161.65,159.84,161.45,2823588,IBM,0.4222394315040571
2016-08-02,161.27,161.45,160.36,160.58,3080899,IBM,0.0751286872277972
2016-08-03,160.13,160.86,159.8,160.67,2861659,IBM,0.10775028608527504
2016-08-04,160.86,161.7,160.12,161.55,2489068,IBM,0.3832151703881934
2016-08-05,162.0,163.51,161.57,163.5,3812370,IBM,0.7366888999234313
2016-08-08,162.73,163.27,161.58,162.04,3039306,IBM,0.5258397620890461
2016-08-09,162.22,162.77,161.64,161.77,2737530,IBM,0.912126070240833
2016-08-10,162.19,162.66,161.96,162.08,2466675,IBM,0.03578886623168942
2016-08-11,162.25,164.95,162.18,163.53,8768585,IBM,0.5673892610217596
2016-08-12,163.19,163.46,161.52,161.95,2543079,IBM,0.024440819091213428
2016-08-15,162.4,162.97,161.78,161.88,2970415,IBM,0.8415487458331739
2016-08-16,161.11,161.93,160.69,160.7,2210229,IBM,0.5204886511738206
2016-08-17,160.97,161.16,159.84,160.44,3225919,IBM,0.6931622989443441
2016-08-18,160.89,162.0,160.44,161.36,3652013,IBM,0.14205428715502122
2016-08-19,160.84,160.91,159.52,160.04,2815184,IBM,0.6443574037719167
2016-08-22,160.0,160.57,159.13,160.0,2039331,IBM,0.18355719478585952
2016-08-23,160.33,161.34,160.23,160.26,2838137,IBM,0.002778281362068258
2016-08-24,159.89,160.18,158.32,159.05,3645837,IBM,0.17874047156266126
2016-08-25,159.0,159.54,158.42,158.63,2575023,IBM,0.8480741393147546
2016-08-26,158.88,160.44,157.85,158.32,2498909,IBM,0.31518695315834744
2016-08-29,158.83,160.21,158.5,159.72,2475879,IBM,0.9859318771257192
2016-08-30,159.76,160.15,158.81,159.4,1813343,IBM,0.9348571098258166
2016-08-31,159.66,159.66,158.26,158.88,2323649,IBM,0.14368696810637804
2016-09-01,158.32,159.62,158.1,159.54,2358385,IBM,0.923921836181908
2016-09-02,159.88,160.57,159.15,159.55,2315366,IBM,0.66940708768342
2016-09-06,159.88,160.86,159.11,160.35,2994056,IBM,0.598922156815158
2016-09-07,160.19,161.76,160.0,161.64,2867257,IBM,0.8815392963912103
2016-09-08,160.55,161.21,158.76,159.0,3963164,IBM,0.897128479923666
2016-09-09,158.03,158.4,155.65,155.69,5185972,IBM,0.10399750817037434
2016-09-12,155.26,158.53,154.84,158.29,4367529,IBM,0.6102952086304294
2016-09-13,157.63,157.93,155.5,155.81,3636719,IBM,0.9819609738809385
2016-09-14,155.7,155.87,153.39,154.05,3860553,IBM,0.4066307184195399
2016-09-15,154.3,156.33,153.21,155.66,3662573,IBM,0.6248301748638061
2016-09-16,155.04,155.4,153.47,153.84,6463644,IBM,0.46391238080863595
2016-09-19,154.87,156.19,154.55,154.87,2450117,IBM,0.8996781206653904
2016-09-20,155.87,156.57,154.45,154.45,2159092,IBM,0.006382808120155015
2016-09-21,154.91,155.68,153.87,155.53,2473895,IBM,0.4092507906439149
2016-09-22,156.15,157.22,155.69,156.11,2691115,IBM,0.23669446616096024
2016-09-23,155.62,156.04,154.71,154.98,2702153,IBM,0.36129380729629534
2016-09-26,154.46,154.46,153.46,153.98,2533325,IBM,0.4626829183574753
2016-09-27,154.32,156.77,153.81,156.77,2987195,IBM,0.201931698760205
2016-09-28,156.99,158.62,156.23,158.29,3310008,IBM,0.010788921232276483
2016-09-29,158.63,165.0,157.46,158.11,3374838,IBM,0.0688460805564729
2016-09-30,158.9,159.84,158.06,158.85,3596878,IBM,0.7919512948166776
2016-10-03,158.06,158.37,157.02,157.61,2227800,IBM,0.48409333895409734
2016-10-04,157.67,158.53,155.82,156.46,2884146,IBM,0.6192057202168585
2016-10-05,157.07,157.83,156.72,157.08,1684458,IBM,0.9904561090323032
2016-10-06,156.84,157.43,155.89,156.88,1950106,IBM,0.8922259907932734
2016-10-07,157.14,157.7,154.86,155.67,2671852,IBM,0.9597446594379379
2016-10-10,156.71,158.49,156.66,157.02,2481288,IBM,0.6736929088608885
2016-10-11,156.73,156.95,153.89,154.79,2901326,IBM,0.7923974897922282
2016-10-12,154.97,154.97,153.08,154.29,2963968,IBM,0.37245358944645346
2016-10-13,153.7,154.22,152.27,153.72,2909948,IBM,0.24345544549652987
2016-10-14,154.47,155.53,154.09,154.45,4358197,IBM,0.16746254275015315
2016-10-17,154.45,155.89,154.34,154.77,5890421,IBM,0.21222847840061643
2016-10-18,150.02,151.0,147.79,150.72,12770570,IBM,0.6699096170615162
2016-10-19,151.27,152.45,150.83,151.26,4632854,IBM,0.7888612225474196
2016-10-20,151.28,152.9,151.02,151.52,4023103,IBM,0.7683131500704674
2016-10-21,150.58,151.15,149.56,149.63,4414206,IBM,0.7747405971583402
2016-10-24,150.4,151.52,150.4,150.57,2666740,IBM,0.8066754637301361
2016-10-25,150.69,151.16,149.83,150.88,2647487,IBM,0.8675753028080953
2016-10-26,150.71,152.94,150.26,151.81,2811728,IBM,0.8471002806621192
2016-10-27,152.82,154.06,152.02,153.35,4229336,IBM,0.6636142150933894
2016-10-28,154.05,154.44,152.18,152.61,3654496,IBM,0.43617433173001974
2016-10-31,152.76,154.33,152.76,153.69,3553172,IBM,0.21161535184323688
2016-11-01,153.5,153.91,151.74,152.79,3191924,IBM,0.3517305994155312
2016-11-02,152.48,153.34,151.67,151.95,3074438,IBM,0.1532730702125793
2016-11-03,152.51,153.74,151.8,152.37,2878803,IBM,0.606427745407625
2016-11-04,152.4,153.64,151.87,152.43,2470368,IBM,0.3056893847378207
2016-11-07,153.99,156.11,153.84,155.72,3804943,IBM,0.5293858870290199
2016-11-08,154.56,155.93,153.06,155.17,3921944,IBM,0.8912100033722994
2016-11-09,152.96,155.56,151.0,154.81,5403688,IBM,0.006833158540041739
2016-11-10,157.66,161.16,157.59,160.22,7715807,IBM,0.7871729145728004
2016-11-11,159.97,161.34,159.33,161.27,4446630,IBM,0.07009614480313764
2016-11-14,161.25,161.86,157.58,158.21,5196498,IBM,0.8399027927687261
2016-11-15,158.42,159.15,157.55,158.67,3476996,IBM,0.06168395442155716
2016-11-16,158.46,159.55,158.03,159.29,2252806,IBM,0.3472177701081357
2016-11-17,159.22,159.93,158.85,159.8,2258716,IBM,0.6605291698846829
2016-11-18,159.8,160.72,159.21,160.39,2981633,IBM,0.003658446616020661
2016-11-21,160.69,163.0,160.37,162.77,4637097,IBM,0.9713100382408155
2016-11-22,163.0,163.0,161.95,162.67,2770789,IBM,0.4999639084038576
2016-11-23,161.94,162.38,161.36,161.98,2256165,IBM,0.5377642008677636
2016-11-25,161.83,163.19,161.83,163.14,1605344,IBM,0.954680705217847
2016-11-28,163.2,164.66,162.7,164.52,4449355,IBM,0.9881303750078209
2016-11-29,164.0,164.41,163.03,163.53,3148196,IBM,0.38912957026942774
2016-11-30,163.35,163.8,162.21,162.22,4397817,IBM,0.9861689849967882
2016-12-01,161.95,162.2,158.3,159.82,4635665,IBM,0.635831804492958
2016-12-02,159.0,160.29,158.41,160.02,2740867,IBM,0.7251713895465104
2016-12-05,160.85,161.15,159.59,159.84,3447052,IBM,0.2675944513148589
2016-12-06,160.13,160.79,158.93,160.35,2858962,IBM,0.10990322240954875
2016-12-07,160.6,165.18,160.39,164.79,4435050,IBM,0.9772367943338713
2016-12-08,164.87,166.0,164.22,165.36,3266436,IBM,0.36045742501025113
2016-12-09,165.18,166.72,164.6,166.52,3146930,IBM,0.022251770918076952
2016-12-12,166.72,166.79,165.07,165.5,3392331,IBM,0.552876034212412
2016-12-13,165.68,169.95,165.68,168.29,5932271,IBM,0.6354202196505863
2016-12-14,168.37,169.89,167.45,168.51,4124161,IBM,0.9436964635703934
2016-12-15,168.01,169.85,167.78,168.02,3388570,IBM,0.6614604700477247
2016-12-16,168.97,169.11,166.06,166.73,7120572,IBM,0.2749907517785084
2016-12-19,166.83,167.26,166.0,166.68,2955906,IBM,0.2957329362362461
2016-12-20,167.49,168.25,166.45,167.6,2174569,IBM,0.28537782211237206
2016-12-21,166.25,167.94,165.25,167.33,3575721,IBM,0.1968026812293352
2016-12-22,167.36,168.23,166.58,167.06,2802631,IBM,0.18005617659073292
2016-12-23,167.0,167.49,166.45,166.71,1701228,IBM,0.7421049040679357
2016-12-27,166.98,167.98,166.85,167.14,1397455,IBM,0.10257099321718088
2016-12-28,167.29,167.74,166.0,166.19,1757500,IBM,0.6418540515940686
2016-12-29,166.02,166.99,166.0,166.6,1663542,IBM,0.4049780073701288
2016-12-30,166.44,166.7,165.5,165.99,2952825,IBM,0.7492942885359898
2017-01-03,167.0,167.87,166.01,167.19,2934299,IBM,0.12015337424748473
2017-01-04,167.77,169.87,167.36,169.26,3381432,IBM,0.5182758557422553
2017-01-05,169.25,169.39,167.26,168.7,2682301,IBM,0.45428437354378637
2017-01-06,168.69,169.92,167.52,169.53,2945536,IBM,0.7562176795858265
2017-01-09,169.47,169.8,167.62,167.65,3189891,IBM,0.9223608079870522
2017-01-10,167.98,168.09,165.34,165.52,4118694,IBM,0.5343454674162448
2017-01-11,166.05,167.76,165.6,167.75,3599464,IBM,0.9863817911645425
2017-01-12,167.77,168.01,165.56,167.95,2927973,IBM,0.5261949577035845
2017-01-13,167.97,168.48,166.88,167.34,2875433,IBM,0.5509472504620286
2017-01-17,166.69,168.18,166.12,167.89,3315655,IBM,0.016151166786374738
2017-01-18,167.45,168.59,166.69,166.8,4007779,IBM,0.7065821991091221
2017-01-19,166.96,167.45,165.8,166.81,6963386,IBM,0.8904022401296492
2017-01-20,167.81,170.64,166.0,170.55,12690029,IBM,0.9565419225239004
2017-01-23,170.08,171.25,170.01,171.03,5478224,IBM,0.8171896131870009
2017-01-24,171.36,176.0,171.16,175.9,6952369,IBM,0.03793796839109609
2017-01-25,176.26,179.25,176.13,178.29,5922462,IBM,0.48775391640999655
2017-01-26,178.06,178.88,177.51,178.66,3063924,IBM,0.49489982692733214
2017-01-27,178.47,179.2,177.3,177.3,3482311,IBM,0.8945608559239852
2017-01-30,176.98,177.07,174.58,175.8,4094755,IBM,0.06814668792827538
2017-01-31,175.05,175.58,173.61,174.52,4138962,IBM,0.4124501628024455
2017-02-01,175.0,175.7,172.89,174.29,2795745,IBM,0.13427529919209125
2017-02-02,174.23,174.97,173.55,174.58,2620526,IBM,0.09331338315439608
2017-02-03,175.0,176.34,174.89,175.82,3309288,IBM,0.12357572904137026
2017-02-06,175.31,175.98,174.38,175.86,2650785,IBM,0.14111937279248998
2017-02-07,176.0,178.62,175.9,178.46,3873455,IBM,0.06978425317522707
2017-02-08,177.5,177.5,175.88,176.17,2913126,IBM,0.8739477572504293
2017-02-09,176.17,177.8,175.91,177.21,3090710,IBM,0.8800886673959554
2017-02-10,177.37,178.87,176.76,178.68,2930710,IBM,0.8111472456367728
2017-02-13,179.24,179.9,178.84,179.36,3093372,IBM,0.5789697575333606
2017-02-14,178.57,180.13,178.35,180.13,2776528,IBM,0.9582233891206374
2017-02-15,180.2,181.92,179.81,181.68,2914292,IBM,0.4852835842245854
2017-02-16,181.45,182.79,180.87,181.43,3251547,IBM,0.3461028249217164
2017-02-17,181.25,181.57,180.0,180.67,3552495,IBM,0.8419102315386519
2017-02-21,180.6,180.79,179.12,180.26,4480299,IBM,0.3454810798425352
2017-02-22,180.09,181.34,180.09,181.15,3020540,IBM,0.0035348799730762215
2017-02-23,182.0,182.5,180.92,181.65,2282526,IBM,0.46284298263498225
2017-02-24,180.21,181.49,179.89,181.35,3300093,IBM,0.5842130756302218
2017-02-27,181.19,181.25,179.28,179.4,3691327,IBM,0.4437422833732828
2017-02-28,179.38,180.63,179.35,179.82,3273420,IBM,0.8441130379508172
2017-03-01,180.48,182.55,180.03,181.95,3005564,IBM,0.4508469811089444
2017-03-02,181.88,181.88,180.43,180.53,2918183,IBM,0.6445083181379668
2017-03-03,180.04,181.32,179.76,180.05,1825048,IBM,0.2799934087455448
2017-03-06,179.72,180.99,179.57,180.47,3204434,IBM,0.4232013970750035
2017-03-07,180.71,181.29,180.2,180.38,2980516,IBM,0.8864215578820481
2017-03-08,180.75,180.95,179.3,179.45,3557396,IBM,0.2007519541411038
2017-03-09,179.15,179.25,175.88,177.18,5444076,IBM,0.8875435178487429
2017-03-10,178.21,179.49,177.42,177.83,3100326,IBM,0.6695591386985874
2017-03-13,177.85,178.06,176.42,176.46,3482189,IBM,0.6227334530518738
2017-03-14,176.18,176.82,175.21,175.72,3147497,IBM,0.9613016471510919
2017-03-15,175.71,176.28,174.75,175.81,3815537,IBM,0.9780286367667952
2017-03-16,178.46,179.0,176.82,177.24,4311848,IBM,0.45166299503215956
2017-03-17,176.29,176.79,175.65,175.65,5920967,IBM,0.09757924728347422
2017-03-20,175.65,176.18,175.14,175.7,2476125,IBM,0.8064212573167713
2017-03-21,176.01,176.23,173.84,173.88,3927741,IBM,0.7167470353495087
2017-03-22,174.04,175.06,172.8,174.78,3450512,IBM,0.5613247404106332
2017-03-23,174.43,175.67,173.56,174.82,3739976,IBM,0.5853171038695997
2017-03-24,175.12,175.5,173.39,173.83,3221675,IBM,0.3186613373735533
2017-03-27,172.69,174.16,172.09,173.77,3259049,IBM,0.41081109497476154
2017-03-28,173.94,175.0,173.0,174.51,3523870,IBM,0.03263610663293359
2017-03-29,174.3,174.49,173.46,173.94,3085606,IBM,0.5217842857063085
2017-03-30,173.86,174.59,173.69,173.86,3168254,IBM,0.7919963903009458
2017-03-31,173.98,174.95,173.69,174.14,2913684,IBM,0.6360102607245175
2017-04-03,173.82,174.87,173.38,174.5,4286498,IBM,0.21408545251183297
2017-04-04,173.52,174.96,173.26,174.52,3108885,IBM,0.5520400648761274
2017-04-05,174.7,176.33,172.81,172.88,6238894,IBM,0.8839841036738036
2017-04-06,173.47,173.47,172.25,172.45,3435403,IBM,0.6553704988470155
2017-04-07,172.08,172.93,171.28,172.14,3588302,IBM,0.20331304691829288
2017-04-10,172.53,172.56,171.0,171.2,3789936,IBM,0.7620192151694701
2017-04-11,170.65,171.23,168.98,170.58,4891911,IBM,0.20563803951000748
2017-04-12,171.04,171.2,170.02,170.66,3276931,IBM,0.5015323090259485
2017-04-13,169.92,171.36,169.53,169.53,3205462,IBM,0.5629941432724866
2017-04-17,169.75,171.3,169.62,171.1,3720218,IBM,0.8984574105123755
2017-04-18,170.79,171.69,169.83,170.05,6345465,IBM,0.1944432663151051
2017-04-19,161.76,162.64,159.6,161.69,19284284,IBM,0.05470560349288511
2017-04-20,161.32,162.4,160.5,162.3,6487379,IBM,0.36406861126563717
2017-04-21,162.05,162.11,160.38,160.38,5607756,IBM,0.7260628478038368
2017-04-24,161.29,161.57,160.42,160.75,5320608,IBM,0.5009787250931192
2017-04-25,161.78,162.04,160.38,160.39,4860407,IBM,0.20001301550751516
2017-04-26,160.53,161.1,159.89,160.06,4328001,IBM,0.7382261353358868
2017-04-27,160.29,160.48,159.63,160.32,4122943,IBM,0.307554225523441
2017-04-28,160.5,160.59,159.7,160.29,4154147,IBM,0.6369727372202828
2017-05-01,160.05,160.42,158.7,158.84,4935312,IBM,0.7398948357024102
2017-05-02,159.44,159.49,158.64,159.1,3208239,IBM,0.9384809172465454
2017-05-03,158.74,159.45,158.52,158.63,3993396,IBM,0.643103320877434
2017-05-04,158.89,159.14,158.36,159.05,4280613,IBM,0.9025698970631457
2017-05-05,153.52,155.78,153.0,155.05,12521335,IBM,0.008693836807267319
2017-05-08,152.8,153.47,152.2,153.03,7491966,IBM,0.7312642326907444
2017-05-09,152.6,153.1,151.56,152.11,6853043,IBM,0.76514631808062
2017-05-10,151.65,152.37,151.13,151.25,4999861,IBM,0.33412817522224925
2017-05-11,151.05,151.15,149.79,150.65,5627964,IBM,0.8060573409658783
2017-05-12,150.3,151.26,150.0,150.37,3715702,IBM,0.548358479457977
2017-05-15,150.62,151.83,150.45,151.51,4245471,IBM,0.8316034356161496
2017-05-16,151.66,153.99,151.66,153.68,5513690,IBM,0.24807329264895317
2017-05-17,153.3,154.14,150.89,150.93,5191494,IBM,0.519964699916751
2017-05-18,150.86,151.33,150.11,150.78,3274371,IBM,0.9605049084285617
2017-05-19,151.01,152.46,150.89,151.98,5643264,IBM,0.6506496852137027
2017-05-22,152.1,152.84,151.6,152.64,3302539,IBM,0.5483109586224236
2017-05-23,152.57,153.68,151.92,152.03,2564503,IBM,0.8759172865230945
2017-05-24,152.21,152.76,151.23,152.51,3732399,IBM,0.6979003724981261
2017-05-25,153.25,153.73,152.95,153.2,2582815,IBM,0.7387597447400228
2017-05-26,152.85,153.0,152.06,152.49,2443507,IBM,0.9987694275472085
2017-05-30,151.95,152.67,151.59,151.73,3666032,IBM,0.8484038923436625
2017-05-31,152.03,152.8,151.65,152.63,3543404,IBM,0.5592518311173339
2017-06-01,152.8,152.87,151.63,152.67,2918126,IBM,0.004182110019449792
2017-06-02,153.07,153.2,151.8,152.05,3585701,IBM,0.9567935670204785
2017-06-05,151.82,152.93,151.68,152.41,3975268,IBM,0.2539972465668464
2017-06-06,152.0,152.89,152.0,152.37,3797173,IBM,0.8070567951222821
2017-06-07,153.05,154.2,150.8,150.98,4865712,IBM,0.5086966584670732
2017-06-08,151.0,152.82,150.92,152.1,3708962,IBM,0.7905093150878142
2017-06-09,152.0,154.26,151.88,154.1,4361460,IBM,0.3228638325689511
2017-06-12,154.19,157.2,154.02,155.18,6471479,IBM,0.9785710185809324
2017-06-13,155.44,155.48,154.15,154.25,3523529,IBM,0.46385453375975105
2017-06-14,153.97,154.94,152.94,153.81,3049726,IBM,0.8719391315636671
2017-06-15,153.29,154.69,153.29,154.22,4654297,IBM,0.3314272803261512
2017-06-16,154.23,155.42,152.97,155.38,6741963,IBM,0.5537016467598996
2017-06-19,155.51,155.86,154.54,154.84,4629592,IBM,0.6397804460247583
2017-06-20,154.48,155.39,154.25,154.95,4481843,IBM,0.17065862477680993
2017-06-21,155.79,155.79,153.39,153.79,3959668,IBM,0.2356112417877252
2017-06-22,154.55,154.99,153.69,154.4,2376819,IBM,0.6426225691749715
2017-06-23,154.34,154.68,153.8,154.11,3282205,IBM,0.4057953549452641
2017-06-26,154.71,155.75,154.63,155.23,2153494,IBM,0.41058724658858337
2017-06-27,155.0,155.34,154.5,154.75,2386491,IBM,0.8007751232393874
2017-06-28,155.15,155.55,154.78,155.32,2220954,IBM,0.42693563293770664
2017-06-29,155.35,155.74,153.62,154.13,3262159,IBM,0.5858064943449937
2017-06-30,154.28,154.5,153.14,153.83,3571536,IBM,0.6487536406639122
2017-07-03,153.58,156.02,153.52,155.58,2822651,IBM,0.7289649100706905
2017-07-05,155.77,155.89,153.63,153.67,3564354,IBM,0.45832790008380486
2017-07-06,153.36,153.83,152.23,152.36,2757522,IBM,0.8531628457096474
2017-07-07,152.62,153.49,152.14,152.94,2460060,IBM,0.09668130489031923
2017-07-10,152.91,153.89,152.63,153.42,3206209,IBM,0.11717821481524104
2017-07-11,153.26,153.65,152.05,153.19,3447509,IBM,0.5967759567852989
2017-07-12,153.48,154.24,153.05,153.7,3097850,IBM,0.8851666972917186
2017-07-13,153.7,154.19,153.19,153.63,2476112,IBM,0.6617084285262214
2017-07-14,154.01,154.62,153.4,154.24,3256372,IBM,0.6244565760881968
2017-07-17,153.59,153.88,152.24,153.01,4762592,IBM,0.5175087475622911
2017-07-18,152.36,154.29,152.0,154.0,7566818,IBM,0.1351012378029055
2017-07-19,150.02,150.25,146.71,147.53,14293610,IBM,0.41744614476918374
2017-07-20,147.53,148.83,147.03,147.66,7212233,IBM,0.6509183709517232
2017-07-21,147.59,147.87,146.51,147.08,6509459,IBM,0.7869141910142077
2017-07-24,147.0,147.04,145.8,145.99,3877593,IBM,0.24820260969838248
2017-07-25,146.57,147.49,146.03,146.19,4208895,IBM,0.2900140969245226
2017-07-26,146.27,146.46,144.47,145.36,3932361,IBM,0.5762289176150512
2017-07-27,145.0,145.4,143.64,145.07,6430841,IBM,0.42256078511471773
2017-07-28,144.81,145.04,143.84,144.29,3054834,IBM,0.06720135858740339
2017-07-31,,144.93,,144.67,4355718,IBM,0.8208159155565046
2017-08-01,145.0,145.67,144.72,145.3,3219477,IBM,0.5264175417704722
2017-08-02,145.12,145.29,144.22,144.45,3540949,IBM,0.2202084230997714
2017-08-03,144.43,145.34,144.43,144.94,3035393,IBM,0.2546262481610012
2017-08-04,145.0,145.39,144.4,145.16,2549400,IBM,0.30587517079812887
2017-08-07,145.0,145.09,142.75,143.47,4618284,IBM,0.3577489256759676
2017-08-08,142.0,142.76,142.0,142.11,3298718,IBM,0.8657590730915654
2017-08-09,141.75,142.03,141.19,141.77,2925770,IBM,0.009285836593288521
2017-08-10,141.64,142.42,141.23,141.84,4525378,IBM,0.2688396883559352
